,Name,Time,LTQ,callSP,putSP
0,BHARTIARTL,2021-10-27 02:01:14.623300,1851,696.9,710.0
1,INDUSTOWER,2021-10-27 02:01:31.848281,2800,250.0,295.0
