,name,ltq,ltp,high,low,PCR,HTH,LTL,superTrend,14MACrossed28,44DMA,VWAP,PSAR,instrument_token,last Updated
0,AARTIIND,850,932.5,948.45,924.1,0.3094,Was HTH | 939.95,No,"No buy, but in Long",crossed below,sell,sell,In Short,1793,2021-09-28 16:52:44.672108
1,ABFRL,2600,223.5,229.5,220.55,0.4330,Less,Was LTL | 221.0,"No buy, but in Long",crossed below,sell,sell,In Short,7707649,2021-09-28 16:52:45.702714
2,ACC,500,2300.25,2357.9,2286.05,0.3764,Was HTH | 2346.75,Was LTL | 2286.5,"No buy, but in Long",crossed below,sell,sell,In Long,5633,2021-09-28 16:52:47.229652
3,ADANIENT,1000,1487.3,1557.0,1475.0,0.4359,Was HTH | 1544.0,No,"No buy, but in Long",crossed below,sell,sell,In Long,6401,2021-09-28 16:52:48.303393
4,ADANIPORTS,1250,738.7,756.9,733.0,0.4247,Was HTH | 753.8,Was LTL | 736.4,"No sell, but in Short",crossed below,sell,sell,In Long,3861249,2021-09-28 16:52:49.358254
5,ALKEM,200,3936.3,4018.0,3875.75,0.6065,Less,LTL,"No buy, but in Long",crossed below,buy,buy,In Long,2995969,2021-09-28 16:52:50.447692
6,AMARAJABAT,1000,753.35,774.9,750.0,0.4331,Was HTH | 764.9,No,"No sell, but in Short",crossed below,sell,sell,In Long,25601,2021-09-28 16:52:51.606651
7,AMBUJACEM,3000,413.1,424.5,411.2,0.3896,Was HTH | 420.0,No,"No sell, but in Short",crossed below,sell,sell,In Short,325121,2021-09-28 16:52:52.910927
8,APLLTD,550,781.35,798.8,775.05,0.4251,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,6483969,2021-09-28 16:52:54.260703
9,APOLLOHOSP,250,4411.05,4629.55,4376.2,0.2730,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,40193,2021-09-28 16:52:56.207688
10,APOLLOTYRE,2500,226.4,234.3,225.5,0.5324,Less,Was LTL | 225.95,"No sell, but in Short",crossed below,sell,sell,In Long,41729,2021-09-28 16:52:57.232342
11,ASHOKLEY,4500,129.65,132.15,128.2,0.6002,Was HTH | 131.95,No,"No buy, but in Long",crossed below,sell,sell,In Long,54273,2021-09-28 16:52:58.757254
12,ASIANPAINT,300,3379.7,3429.2,3352.9,0.6295,Less,LTL,"No buy, but in Long",crossed below,buy,buy,In Long,60417,2021-09-28 16:52:59.831929
13,ASTRAL,275,2104.05,2110.1,2055.25,0.3060,Less,No,"No buy, but in Long",crossed above,buy,buy,In Long,3691009,2021-09-28 16:53:00.846679
14,AUBANK,500,1127.6,1143.2,1106.65,0.4646,Was HTH | 1134.0,No,"No buy, but in Long",crossed below,sell,sell,In Short,5436929,2021-09-28 16:53:01.966732
15,AUROPHARMA,650,725.05,730.65,709.65,0.5477,HTH,Was LTL | 714.0,"No buy, but in Long",crossed below,buy,buy,In Long,70401,2021-09-28 16:53:03.093438
16,AXISBANK,1200,789.2,805.6,778.0,0.3524,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,1510401,2021-09-28 16:53:04.175733
17,BAJAJ-AUTO,250,3908.7,3944.8,3875.6,0.5351,Was HTH | 3924.8,No,"No buy, but in Long",crossed below,buy,buy,In Long,4267265,2021-09-28 16:53:05.521961
18,BAJAJFINSV,75,17550.35,18186.0,17440.0,0.6310,Less,LTL,"No sell, but in Short",crossed below,sell,sell,In Long,4268801,2021-09-28 16:53:06.924693
19,BAJFINANCE,125,7543.3,7824.9,7426.8,0.6254,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,81153,2021-09-28 16:53:08.001108
20,BALKRISIND,400,2545.95,2638.35,2511.8,0.5012,Less,LTL,"No buy, but in Long",crossed below,sell,buy,In Long,85761,2021-09-28 16:53:09.622590
21,BANDHANBNK,1800,286.65,287.4,282.6,0.4788,Less,Was LTL | 283.0,"No buy, but in Long",crossed above,buy,buy,In Long,579329,2021-09-28 16:53:10.740253
22,BANKBARODA,11700,79.45,79.7,78.2,0.5209,Was HTH | 79.6,No,"No buy, but in Long",crossed below,buy,buy,In Long,1195009,2021-09-28 16:53:11.691333
23,BATAINDIA,550,1767.85,1813.0,1742.85,0.3075,Less,Was LTL | 1766.0,"No buy, but in Long",crossed below,sell,sell,In Long,94977,2021-09-28 16:53:12.776376
24,BEL,3800,210.35,212.4,204.25,0.6815,HTH,No,"No sell, but in Short",crossed above,buy,buy,In Short,98049,2021-09-28 16:53:13.856883
25,BERGEPAINT,1100,819.3,830.5,815.0,0.2772,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,103425,2021-09-28 16:53:14.967729
26,BHARATFORG,1500,755.9,790.05,751.05,0.3679,Was HTH | 785.8,No,"No buy, but in Long",crossed below,sell,sell,In Long,108033,2021-09-28 16:53:16.054640
27,BHARTIARTL,1851,696.15,726.8,686.05,0.4930,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,2714625,2021-09-28 16:53:17.177944
28,BHEL,10500,60.35,60.9,56.85,0.5693,HTH,No,"No buy, but in Long",crossed above,buy,buy,In Long,112129,2021-09-28 16:53:18.270505
29,BIOCON,2300,361.95,366.5,358.1,0.5144,HTH,No,"No buy, but in Long",crossed below,buy,sell,In Long,2911489,2021-09-28 16:53:19.300848
30,BOSCHLTD,50,15735.2,16228.65,15600.0,0.3601,Was HTH | 15939.9,No,"No buy, but in Long",crossed below,sell,sell,In Long,558337,2021-09-28 16:53:20.507099
31,BPCL,1800,429.6,430.25,423.6,0.3268,HTH,No,"No buy, but in Long",crossed above,buy,buy,In Long,134657,2021-09-28 16:53:21.735100
32,BRITANNIA,200,4003.65,4068.95,3990.1,0.3064,Was HTH | 4064.6,LTL,"No buy, but in Long",crossed below,sell,sell,In Short,140033,2021-09-28 16:53:22.998245
33,CADILAHC,2200,544.35,555.0,539.1,0.3821,Less,LTL,"No buy, but in Long",crossed above,sell,buy,In Long,2029825,2021-09-28 16:53:24.008162
34,CANBK,5400,163.7,164.85,160.0,0.5785,HTH,No,"No buy, but in Long",crossed above,buy,buy,In Long,2763265,2021-09-28 16:53:25.056596
35,CANFINHOME,975,653.75,674.8,641.1,0.4621,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,149249,2021-09-28 16:53:26.512328
36,CHOLAFIN,1250,554.75,576.85,551.05,0.3359,Less,LTL,"No sell, but in Short",crossed below,sell,sell,In Short,175361,2021-09-28 16:53:27.501815
37,CIPLA,650,971.0,977.0,950.8,0.5769,HTH,Was LTL | 952.3,"No buy, but in Long",crossed above,buy,buy,In Long,177665,2021-09-28 16:53:28.598282
38,COALINDIA,4200,174.55,176.3,168.15,0.8385,HTH,No,"No sell, but in Short",crossed below,buy,buy,In Short,5215745,2021-09-28 16:53:29.759699
39,COFORGE,200,5214.8,5460.0,5150.0,0.5382,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,2955009,2021-09-28 16:53:31.243523
40,COLPAL,350,1679.4,1688.35,1668.0,0.3156,Less,Was LTL | 1674.0,"No buy, but in Long",crossed above,buy,buy,In Long,3876097,2021-09-28 16:53:32.461240
41,CONCOR,1563,705.75,729.95,697.75,0.3416,HTH,No,"No buy, but in Long",crossed below,buy,sell,In Long,1215745,2021-09-28 16:53:33.981082
42,COROMANDEL,625,799.0,806.65,785.2,0.3120,Less,Was LTL | 793.5,"No sell, but in Short",crossed above,buy,buy,In Long,189185,2021-09-28 16:53:35.073433
43,CUB,3100,150.55,152.85,149.5,0.3403,Was HTH | 151.8,No,"No buy, but in Long",crossed below,sell,sell,In Long,1459457,2021-09-28 16:53:36.211357
44,CUMMINSIND,600,1001.5,1023.0,995.0,0.4224,Was HTH | 1004.9,No,"No buy, but in Long",crossed below,sell,sell,In Long,486657,2021-09-28 16:53:37.294735
45,DABUR,1250,626.35,634.3,621.0,0.3665,Less,LTL,"No buy, but in Long",crossed below,sell,buy,In Long,197633,2021-09-28 16:53:38.367195
46,DEEPAKNTR,500,2400.4,2442.9,2355.0,0.5012,Less,LTL,"No buy, but in Long",crossed below,sell,buy,In Long,5105409,2021-09-28 16:53:39.491680
47,DIVISLAB,125,4784.05,4965.0,4701.0,0.3066,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,2800641,2021-09-28 16:53:40.608688
48,DIXON,200,4449.4,4565.0,4405.0,0.8513,Was HTH | 4520.0,No,"No buy, but in Long",crossed below,sell,sell,In Long,5552641,2021-09-28 16:53:41.661622
49,DLF,3300,410.05,419.2,397.0,0.8426,Less,LTL,"No buy, but in Long",crossed above,buy,buy,In Long,3771393,2021-09-28 16:53:42.771970
50,DRREDDY,125,4833.15,4854.1,4755.1,0.4737,HTH,No,"No buy, but in Long",crossed above,buy,buy,In Long,225537,2021-09-28 16:53:43.802505
51,EICHERMOT,350,2883.05,2944.5,2864.5,0.3757,Less,Was LTL | 2868.35,"No buy, but in Long",crossed below,sell,sell,In Short,232961,2021-09-28 16:53:44.867810
52,ESCORTS,550,1489.9,1505.0,1455.55,0.8984,HTH,No,"No buy, but in Long",crossed above,buy,buy,buy,245249,2021-09-28 16:53:46.011999
53,EXIDEIND,3600,179.9,182.9,178.85,0.3414,Less,No,"No buy, but in Long",crossed below,sell,sell,In Long,173057,2021-09-28 16:53:47.214644
54,FEDERALBNK,10000,80.9,82.0,80.1,0.4237,Less,Was LTL | 81.0,"No buy, but in Long",crossed below,sell,sell,In Long,261889,2021-09-28 16:53:48.302673
55,GAIL,6100,159.5,161.4,153.1,0.5894,HTH,No,"No buy, but in Long",crossed above,buy,buy,In Short,1207553,2021-09-28 16:53:49.787759
56,GLENMARK,1150,497.05,506.3,491.45,0.5556,Less,LTL,"No buy, but in Long",crossed below,buy,buy,In Long,1895937,2021-09-28 16:53:50.956615
57,GMRINFRA,22500,35.85,37.1,35.55,0.6805,Was HTH | 37.0,No,"No sell, but in Short",crossed below,sell,sell,In Long,3463169,2021-09-28 16:53:52.061870
58,GODREJCP,1000,1053.35,1102.25,1044.0,0.2836,HTH,No,"No buy, but in Long",crossed above,sell,sell,In Long,2585345,2021-09-28 16:53:53.142124
59,GODREJPROP,650,2234.2,2309.0,2163.15,0.7201,Less,Was LTL | 2187.0,"No buy, but in Long",crossed below,sell,sell,In Long,4576001,2021-09-28 16:53:54.305687
60,GRANULES,1550,320.35,321.9,317.1,0.2617,Less,No,"No buy, but in Long",crossed above,buy,buy,In Long,3039233,2021-09-28 16:53:55.398262
61,GRASIM,475,1648.75,1684.6,1641.1,0.5526,Was HTH | 1657.25,No,"No sell, but in Short",crossed below,sell,sell,In Short,315393,2021-09-28 16:53:56.437086
62,GUJGASLTD,1250,617.15,623.0,607.5,0.3004,Was HTH | 622.95,No,"No sell, but in Short",crossed above,buy,buy,In Long,2713345,2021-09-28 16:53:57.539669
63,HAL,475,1346.6,1366.0,1335.8,0.4169,Was HTH | 1358.0,No,"No sell, but in Short",crossed above,sell,sell,In Short,589569,2021-09-28 16:53:58.529636
64,HAVELLS,500,1369.85,1404.15,1361.0,0.6036,Less,LTL,"No sell, but in Short",crossed below,sell,sell,In Short,2513665,2021-09-28 16:53:59.607854
65,HCLTECH,700,1269.0,1304.95,1254.05,0.5777,Less,LTL,"No buy, but in Long",crossed above,buy,buy,In Long,1850625,2021-09-28 16:54:00.795876
66,HDFC,300,2804.95,2850.0,2761.3,0.4324,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,340481,2021-09-28 16:54:01.918858
67,HDFCAMC,200,3074.35,3177.4,3040.2,0.2652,Less,LTL,"No sell, but in Short",crossed below,sell,sell,In Short,1086465,2021-09-28 16:54:02.942301
68,HDFCBANK,550,1615.05,1632.0,1582.0,0.5897,Less,LTL,"No sell, but in Short",crossed below,sell,buy,In Long,341249,2021-09-28 16:54:04.022628
69,HDFCLIFE,1100,725.8,733.35,721.5,0.4976,Was HTH | 730.25,No,"No buy, but in Long",crossed below,sell,sell,In Long,119553,2021-09-28 16:54:05.179866
70,HEROMOTOCO,300,2920.55,2938.9,2891.0,0.6054,Was HTH | 2928.0,No,"No buy, but in Long",crossed above,buy,buy,In Long,345089,2021-09-28 16:54:06.364047
71,HINDALCO,2150,478.15,486.85,475.05,0.5436,Less,No,"No buy, but in Long",crossed below,sell,sell,In Long,348929,2021-09-28 16:54:07.358153
72,HINDPETRO,2700,291.6,293.2,277.0,0.6541,HTH,No,"No buy, but in Long",crossed above,buy,buy,In Long,359937,2021-09-28 16:54:08.527232
73,HINDUNILVR,300,2723.85,2754.45,2709.9,0.4587,Less,No,"No buy, but in Long",crossed above,buy,sell,In Long,356865,2021-09-28 16:54:09.596274
74,IBULHSGFIN,3100,226.4,235.0,224.0,0.4190,Was HTH | 234.45,Was LTL | 226.1,"No buy, but in Long",crossed below,sell,sell,In Long,7712001,2021-09-28 16:54:10.624117
75,ICICIBANK,1375,717.15,734.9,706.65,0.4248,Was HTH | 731.75,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,1270529,2021-09-28 16:54:12.439389
76,ICICIGI,425,1562.45,1569.95,1546.0,0.3564,Less,Was LTL | 1551.75,"No buy, but in Long",crossed above,buy,buy,In Long,5573121,2021-09-28 16:54:13.504459
77,ICICIPRULI,1500,664.0,678.05,661.25,0.3556,Less,No,"No buy, but in Long",crossed below,sell,sell,buy,4774913,2021-09-28 16:54:14.618221
78,IDEA,70000,10.95,11.6,10.85,0.6299,Was HTH | 11.5,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,3677697,2021-09-28 16:54:16.202560
79,IDFCFIRSTB,9500,46.25,47.3,45.4,0.4566,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,2863105,2021-09-28 16:54:17.247235
80,IEX,1250,596.35,605.0,586.35,0.4383,Was HTH | 597.4,No,"No buy, but in Long",crossed below,buy,sell,In Long,56321,2021-09-28 16:54:18.334629
81,IGL,1375,516.6,529.5,515.0,0.3821,Less,LTL,"No sell, but in Short",crossed below,sell,sell,In Long,2883073,2021-09-28 16:54:19.404826
82,INDHOTEL,3900,187.35,194.75,183.5,0.4975,Less,No,"No sell, but in Short",crossed below,sell,sell,In Long,387073,2021-09-28 16:54:20.479406
83,INDIAMART,75,8386.4,8666.6,8315.05,0.3438,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Short,2745857,2021-09-28 16:54:21.498009
84,INDIGO,500,2023.05,2065.0,1985.4,0.4300,Less,LTL,"No buy, but in Long",crossed below,sell,sell,In Long,2865921,2021-09-28 16:54:22.649095
